measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,New Hampshire,Both,All ages,Opioid use disorders,Rate,2017,22.407027648881794,25.963060567225043,18.992843302738923
Deaths,Indiana,Male,All ages,Opioid use disorders,Rate,2017,22.949493607404627,27.160029777952737,19.603911666571083
Deaths,Indiana,Female,All ages,Opioid use disorders,Rate,2017,10.262654663236404,12.630351061732462,8.30771353367993
Deaths,Indiana,Both,All ages,Opioid use disorders,Rate,2017,16.508962359097104,18.910136692034442,14.399412425388993
Deaths,Florida,Male,All ages,Opioid use disorders,Rate,2017,21.356130791143677,25.17918161376843,18.33703893524805
Deaths,Florida,Female,All ages,Opioid use disorders,Rate,2017,9.158506737671402,10.973723275731942,7.6499883969165605
Deaths,Florida,Both,All ages,Opioid use disorders,Rate,2017,15.117050341161535,17.308146282696995,13.383185242720442
Deaths,Georgia,Male,All ages,Opioid use disorders,Rate,2017,14.554438166461756,17.394672061331633,12.147925154468895
Deaths,Georgia,Female,All ages,Opioid use disorders,Rate,2017,7.357349659472739,8.90871902807813,6.007811670000641
Deaths,Georgia,Both,All ages,Opioid use disorders,Rate,2017,10.85045340041683,12.492483809669336,9.308671264032832
Deaths,Louisiana,Male,All ages,Opioid use disorders,Rate,2016,22.033034842021912,25.735962976854093,19.167085904568662
Deaths,Louisiana,Female,All ages,Opioid use disorders,Rate,2016,10.645465550639003,11.946885148712811,9.478106737990917
Deaths,Louisiana,Both,All ages,Opioid use disorders,Rate,2016,16.249994105247552,18.171378720828166,14.464259233287228
Deaths,Maryland,Male,All ages,Opioid use disorders,Rate,2018,11.966768673342866,14.873022111455073,9.495179979836593
Deaths,Maryland,Female,All ages,Opioid use disorders,Rate,2018,3.704222903199667,4.822956740863045,2.767914854768843
Deaths,Maryland,Both,All ages,Opioid use disorders,Rate,2018,7.713638249925196,9.217287535131783,6.331660472391202
Deaths,Washington,Male,All ages,Opioid use disorders,Rate,2017,16.81462954763468,20.09313579856657,14.244407828653996
Deaths,Washington,Female,All ages,Opioid use disorders,Rate,2017,8.615149707516355,10.281567035842478,7.156839809525254
Deaths,Washington,Both,All ages,Opioid use disorders,Rate,2017,12.70210870980262,14.523395838527732,11.062716986198854
Deaths,Maryland,Male,All ages,Opioid use disorders,Rate,2017,11.50958705918533,13.713530699547942,9.69690094298826
Deaths,Maryland,Female,All ages,Opioid use disorders,Rate,2017,3.8092673776931756,4.7396177106883215,3.068373212427836
Deaths,Maryland,Both,All ages,Opioid use disorders,Rate,2017,7.546201191938381,8.771770214620494,6.530933975290348
Deaths,Kansas,Male,All ages,Opioid use disorders,Rate,2017,11.116206341327427,13.365396759893164,9.275095897603848
Deaths,Kansas,Female,All ages,Opioid use disorders,Rate,2017,6.257191685041069,7.63735057448333,5.042444976416233
Deaths,Kansas,Both,All ages,Opioid use disorders,Rate,2017,8.671946288263769,10.013390311010548,7.4520772337656105
Deaths,Vermont,Male,All ages,Opioid use disorders,Rate,2017,17.13599742474363,19.690323631941418,15.050897489173076
Deaths,Vermont,Female,All ages,Opioid use disorders,Rate,2017,5.652336425923917,6.542403302216141,4.795503412710418
Deaths,Vermont,Both,All ages,Opioid use disorders,Rate,2017,11.319265655359999,12.734991444853433,10.061483564810853
Deaths,Nebraska,Male,All ages,Opioid use disorders,Rate,2017,5.770657289891081,6.934169306306027,4.779607739667959
Deaths,Nebraska,Female,All ages,Opioid use disorders,Rate,2017,4.2508660060841486,5.035642990891022,3.5684424990106813
Deaths,Nebraska,Both,All ages,Opioid use disorders,Rate,2017,5.00752529216266,5.774785227536098,4.338722874584184
Deaths,South Dakota,Male,All ages,Opioid use disorders,Rate,2017,6.531363849686538,7.598936336450376,5.528920954358566
Deaths,South Dakota,Female,All ages,Opioid use disorders,Rate,2017,4.05194654566957,4.784994914040689,3.3852351907096154
Deaths,South Dakota,Both,All ages,Opioid use disorders,Rate,2017,5.298401333597746,6.052284292285602,4.57300512934977
Deaths,North Carolina,Male,All ages,Opioid use disorders,Rate,2018,19.33173816826695,23.776780572288104,15.496474011240466
Deaths,North Carolina,Female,All ages,Opioid use disorders,Rate,2018,8.879039092462778,11.368166388808952,6.853963551563935
Deaths,North Carolina,Both,All ages,Opioid use disorders,Rate,2018,13.949324008427139,16.44299351400335,11.622107068024278
Deaths,New York,Male,All ages,Opioid use disorders,Rate,2017,17.531644355790004,20.54842886017371,15.060255070030825
Deaths,New York,Female,All ages,Opioid use disorders,Rate,2017,5.67047837423244,6.711614137192522,4.756069370543906
Deaths,New York,Both,All ages,Opioid use disorders,Rate,2017,11.424899410227622,13.12268767351054,10.036780447786947
Deaths,Idaho,Male,All ages,Opioid use disorders,Rate,2017,10.3439569818484,12.456182073600473,8.566374465457734
Deaths,Idaho,Female,All ages,Opioid use disorders,Rate,2017,7.042907555735936,8.409517497981884,5.854472699935427
Deaths,Idaho,Both,All ages,Opioid use disorders,Rate,2017,8.695715042138334,10.092106658881095,7.42298751884416
Deaths,Michigan,Male,All ages,Opioid use disorders,Rate,2018,24.605021219969004,30.39658755599884,19.91282361992228
Deaths,Michigan,Female,All ages,Opioid use disorders,Rate,2018,10.871429899234473,13.892277090185475,8.359853507345816
Deaths,Michigan,Both,All ages,Opioid use disorders,Rate,2018,17.601697604189514,20.743898030884022,14.919948504310877
Deaths,California,Male,All ages,Opioid use disorders,Rate,2018,12.153531399505528,15.311932164721089,9.66006902221376
Deaths,California,Female,All ages,Opioid use disorders,Rate,2018,5.707500237041093,7.044705605311446,4.504547514427388
Deaths,California,Both,All ages,Opioid use disorders,Rate,2018,8.910473638681879,10.724911254487315,7.372085149017494
Deaths,Texas,Male,All ages,Opioid use disorders,Rate,2017,11.893859571905324,14.365878362713236,9.947161248832309
Deaths,Texas,Female,All ages,Opioid use disorders,Rate,2017,5.845400889888949,6.942374250770247,4.810329799196015
Deaths,Texas,Both,All ages,Opioid use disorders,Rate,2017,8.841799368048408,10.216626632222802,7.594867630791512
Deaths,Florida,Male,All ages,Opioid use disorders,Rate,2018,21.719492875019878,26.71150367238619,17.25494703111989
Deaths,Florida,Female,All ages,Opioid use disorders,Rate,2018,9.151229995721577,11.648928430394982,7.091500358709333
Deaths,Florida,Both,All ages,Opioid use disorders,Rate,2018,15.288368363645784,18.207877937172032,12.887804883552535
Deaths,Minnesota,Male,All ages,Opioid use disorders,Rate,2017,10.181337421083208,11.988432592010724,8.707800679914119
Deaths,Minnesota,Female,All ages,Opioid use disorders,Rate,2017,4.533069119572574,5.470344488672297,3.734569179336064
Deaths,Minnesota,Both,All ages,Opioid use disorders,Rate,2017,7.3408757609021364,8.431708131256173,6.353908623196658
Deaths,Utah,Male,All ages,Opioid use disorders,Rate,2017,17.360781095942773,20.875176909429886,14.631494968398286
Deaths,Utah,Female,All ages,Opioid use disorders,Rate,2017,8.106412618823278,9.587841857529954,6.793997025707216
Deaths,Utah,Both,All ages,Opioid use disorders,Rate,2017,12.750602696711804,14.56612710355382,11.15411205180694
Deaths,Oklahoma,Male,All ages,Opioid use disorders,Rate,2018,25.971456744611796,31.624141077785442,21.109785916385235
Deaths,Oklahoma,Female,All ages,Opioid use disorders,Rate,2018,14.217780811990826,18.425668953418267,10.817092191436538
Deaths,Oklahoma,Both,All ages,Opioid use disorders,Rate,2018,20.052410595376717,23.729602367836282,17.016574279946738
Deaths,Washington,Male,All ages,Opioid use disorders,Rate,2016,15.19551230910214,17.421755882402415,13.627717399387093
Deaths,Washington,Female,All ages,Opioid use disorders,Rate,2016,8.35804979767048,9.306122175299619,7.555487189556981
Deaths,Washington,Both,All ages,Opioid use disorders,Rate,2016,11.766948930973204,13.074579842305061,10.724172947740259
Deaths,Michigan,Male,All ages,Opioid use disorders,Rate,2017,23.176920176733343,27.09385654390327,19.73744419535869
Deaths,Michigan,Female,All ages,Opioid use disorders,Rate,2017,10.726131584681836,13.199243491409486,8.890463011279254
Deaths,Michigan,Both,All ages,Opioid use disorders,Rate,2017,16.831190471251574,19.25303801673159,14.678091646692032
Deaths,Minnesota,Male,All ages,Opioid use disorders,Rate,2018,10.43243989167753,12.859289580154556,8.320397572344552
Deaths,Minnesota,Female,All ages,Opioid use disorders,Rate,2018,4.607386177469624,5.878056813164623,3.560807033519235
Deaths,Minnesota,Both,All ages,Opioid use disorders,Rate,2018,7.502388207749406,9.041759657346939,6.23130257507131
Deaths,Iowa,Male,All ages,Opioid use disorders,Rate,2017,9.316534958767226,10.955605951506431,7.776226875558072
Deaths,Iowa,Female,All ages,Opioid use disorders,Rate,2017,4.677277300246437,5.73295119324818,3.8095114373581773
Deaths,Iowa,Both,All ages,Opioid use disorders,Rate,2017,6.984626171516021,8.06618096788086,6.037616158495576
Deaths,Missouri,Male,All ages,Opioid use disorders,Rate,2018,22.38419933494582,27.49901271694505,17.9356591749956
Deaths,Missouri,Female,All ages,Opioid use disorders,Rate,2018,10.133985717942055,12.701132070181949,7.698161356621559
Deaths,Missouri,Both,All ages,Opioid use disorders,Rate,2018,16.156130025259422,18.949921685217145,13.534497330654746
Deaths,Pennsylvania,Male,All ages,Opioid use disorders,Rate,2018,33.09062325221159,40.374537083573976,27.084653702925234
Deaths,Pennsylvania,Female,All ages,Opioid use disorders,Rate,2018,12.580023523678582,15.83966798631479,9.654093969982304
Deaths,Pennsylvania,Both,All ages,Opioid use disorders,Rate,2018,22.631600036391173,26.57440153345229,19.375975563039656
Deaths,Virginia,Male,All ages,Opioid use disorders,Rate,2017,14.417144574957387,16.95996737426603,12.368314025751776
Deaths,Virginia,Female,All ages,Opioid use disorders,Rate,2017,6.249977568706704,7.524674729414635,5.222450609611124
Deaths,Virginia,Both,All ages,Opioid use disorders,Rate,2017,10.262594246070076,11.757288950224307,9.00359052323005
Deaths,Delaware,Male,All ages,Opioid use disorders,Rate,2018,26.286771608860093,31.58354296221885,22.02562960377874
Deaths,Delaware,Female,All ages,Opioid use disorders,Rate,2018,9.991708816525668,12.180400790496012,8.28982685486283
Deaths,Delaware,Both,All ages,Opioid use disorders,Rate,2018,17.865972141431794,20.579118617035135,15.581529967108828
Deaths,Idaho,Male,All ages,Opioid use disorders,Rate,2018,11.34205998430455,14.038622294694564,8.91276362250013
Deaths,Idaho,Female,All ages,Opioid use disorders,Rate,2018,7.222155726691353,9.062065904116851,5.827879546800628
Deaths,Idaho,Both,All ages,Opioid use disorders,Rate,2018,9.284212976260205,10.983392051941316,7.799122989539498
Deaths,Alabama,Male,All ages,Opioid use disorders,Rate,2018,24.60217527750349,30.4274673151191,19.788003869172815
Deaths,Alabama,Female,All ages,Opioid use disorders,Rate,2018,10.612878722005401,14.060056781833245,7.986161470089522
Deaths,Alabama,Both,All ages,Opioid use disorders,Rate,2018,17.420534142366513,20.729969403820903,14.573706497001464
Deaths,Missouri,Male,All ages,Opioid use disorders,Rate,2017,21.65913071262372,25.465015154505352,18.527670784498056
Deaths,Missouri,Female,All ages,Opioid use disorders,Rate,2017,10.047615206629718,12.08918481189623,8.265943706795127
Deaths,Missouri,Both,All ages,Opioid use disorders,Rate,2017,15.755983059668631,17.906382171544884,13.785405608800883
Deaths,Wyoming,Male,All ages,Opioid use disorders,Rate,2016,12.157732593497867,14.113108679232031,10.54605624529966
Deaths,Wyoming,Female,All ages,Opioid use disorders,Rate,2016,8.835230184329927,10.015579548949178,7.725265306266521
Deaths,Wyoming,Both,All ages,Opioid use disorders,Rate,2016,10.540572215574214,11.795752108562958,9.360513311946193
Deaths,Nevada,Male,All ages,Opioid use disorders,Rate,2018,20.634680522131745,25.88311121273631,16.555773328833514
Deaths,Nevada,Female,All ages,Opioid use disorders,Rate,2018,11.403277580887409,13.802366130708087,9.191892610709504
Deaths,Nevada,Both,All ages,Opioid use disorders,Rate,2018,16.03261708677031,18.927876089439867,13.433508120079722
Deaths,South Dakota,Male,All ages,Opioid use disorders,Rate,2018,7.049322797616158,8.379470818861664,5.696891723163107
Deaths,South Dakota,Female,All ages,Opioid use disorders,Rate,2018,4.182920898985422,5.122488648106966,3.4353540631497625
Deaths,South Dakota,Both,All ages,Opioid use disorders,Rate,2018,5.624016306550866,6.499856826555872,4.718486595182827
Deaths,Indiana,Male,All ages,Opioid use disorders,Rate,2018,24.006747538239118,29.609768152283024,19.385078607267097
Deaths,Indiana,Female,All ages,Opioid use disorders,Rate,2018,10.45209104427891,13.782495993841295,7.969987732010312
Deaths,Indiana,Both,All ages,Opioid use disorders,Rate,2018,17.123033803184562,20.405516083303286,14.450399251539876
Deaths,Georgia,Male,All ages,Opioid use disorders,Rate,2018,15.11341542837973,18.702368074927175,11.893393418851566
Deaths,Georgia,Female,All ages,Opioid use disorders,Rate,2018,7.5833553232824515,9.78694370291525,5.834343376378052
Deaths,Georgia,Both,All ages,Opioid use disorders,Rate,2018,11.234038373355864,13.473634094306462,9.249866927411958
Deaths,New York,Male,All ages,Opioid use disorders,Rate,2018,17.799324796908397,21.988631364223924,14.252923527860474
Deaths,New York,Female,All ages,Opioid use disorders,Rate,2018,5.654724930807637,7.171446056354837,4.391282835459693
Deaths,New York,Both,All ages,Opioid use disorders,Rate,2018,11.547070192563645,13.739693032963253,9.609662959191514
Deaths,Utah,Male,All ages,Opioid use disorders,Rate,2018,18.20390821626725,22.775299456195416,14.420274278207739
Deaths,Utah,Female,All ages,Opioid use disorders,Rate,2018,8.273264089072363,10.290614868171234,6.7308285638870835
Deaths,Utah,Both,All ages,Opioid use disorders,Rate,2018,13.254450510864292,15.660088607633275,11.04020374960898
Deaths,Texas,Male,All ages,Opioid use disorders,Rate,2018,12.529890218581844,15.383854750929414,9.895991394158807
Deaths,Texas,Female,All ages,Opioid use disorders,Rate,2018,6.020770736473797,7.552501008608488,4.6418879389558745
Deaths,Texas,Both,All ages,Opioid use disorders,Rate,2018,9.243778041017114,10.93072382150815,7.667720959415465
Deaths,Kansas,Male,All ages,Opioid use disorders,Rate,2018,11.884094936650861,14.84826360704806,9.41576656323181
Deaths,Kansas,Female,All ages,Opioid use disorders,Rate,2018,6.457773232562696,8.34436018769742,4.944279031197018
Deaths,Kansas,Both,All ages,Opioid use disorders,Rate,2018,9.153709951335152,11.11363391229175,7.555037452931603
Deaths,Washington,Male,All ages,Opioid use disorders,Rate,2018,17.62789689343587,21.782524545949556,13.930933564487836
Deaths,Washington,Female,All ages,Opioid use disorders,Rate,2018,8.910692774580374,11.40288523173396,6.927137335353365
Deaths,Washington,Both,All ages,Opioid use disorders,Rate,2018,13.254326914608361,15.646931926569131,11.068088105638159
Deaths,Arkansas,Male,All ages,Opioid use disorders,Rate,2018,14.61608439014704,18.339300235636983,11.489446558286339
Deaths,Arkansas,Female,All ages,Opioid use disorders,Rate,2018,7.464787998630432,9.850416608854905,5.558393324419377
Deaths,Arkansas,Both,All ages,Opioid use disorders,Rate,2018,10.98272655317868,13.080239168677775,8.89137356197494
Deaths,West Virginia,Male,All ages,Opioid use disorders,Rate,2018,54.66018330780115,67.82195833428995,42.04270599103855
Deaths,West Virginia,Female,All ages,Opioid use disorders,Rate,2018,20.493796093619103,27.416826234070893,14.983423090006763
Deaths,West Virginia,Both,All ages,Opioid use disorders,Rate,2018,37.43806221334763,45.1812325890472,29.882077911659337
Deaths,Louisiana,Male,All ages,Opioid use disorders,Rate,2018,25.661817636888706,31.48787141126748,20.680503656785035
Deaths,Louisiana,Female,All ages,Opioid use disorders,Rate,2018,11.125814991413083,14.418011059091137,8.460798794203393
Deaths,Louisiana,Both,All ages,Opioid use disorders,Rate,2018,18.28504692883644,21.802890608150467,15.344292358820553
Deaths,Nevada,Male,All ages,Opioid use disorders,Rate,2017,19.70461985182715,23.62377516130661,16.463328812802782
Deaths,Nevada,Female,All ages,Opioid use disorders,Rate,2017,11.189731451569383,13.243426342363286,9.516628983491035
